"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,6.4,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,6.42,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,6.45,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,6.47,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,6.49,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,6.51,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,6.53,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,6.55,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,6.57,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,6.59,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,6.61,,
"MEX16","Reynosa","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,6.63,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,379350,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,381797,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,384250,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,386712,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,389181,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,391656,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,394138,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,396629,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,399125,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,401629,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,404140,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,406658,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,409183,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,411714,,
"US039","Grand Rapids","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,414253,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,2051066,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,2039411,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,2028176,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,2017362,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,2006991,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,1997066,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,1987605,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,1978615,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,1970116,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,1962119,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,1954643,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,1947705,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,1941322,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,1935520,,
"US055","Chicago","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,1930315,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,2185706,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,2226947,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,2271057,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,2318420,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,2369464,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,2424688,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,2484675,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,2550094,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,2621728,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,2700490,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,2787446,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,2883834,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,2991114,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,3111000,,
"MEX19","Monterrey","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,3245504,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,48.91,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,47.91,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,46.94,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,46,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,45.08,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,44.18,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,43.31,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,42.46,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,41.64,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,40.84,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,40.06,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,39.3,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,38.57,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,37.85,,
"MEX46","Pachuca de Soto","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,37.16,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,139714,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,141471,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,143276,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,145130,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,147030,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,148985,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,150993,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,153054,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,155180,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,157361,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,159607,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,161919,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,164297,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,166748,,
"US141","Louisville","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,169272,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,184579,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,178982,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,173593,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,168401,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,163405,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,158595,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,153965,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,149516,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,145233,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,141118,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,122607,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,119177,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,115890,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,112734,,
"KR033","Changwon","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,109711,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,262019,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,271030,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,280440,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,290269,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,300544,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,311280,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,322512,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,334258,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,346547,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,359410,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,372881,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,386985,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,401762,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,417246,,
"US196","Atlanta","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,433477,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,1511652,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,1534060,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,1556959,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,1580370,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,1604305,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,1628775,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,1653799,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,1679386,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,1705554,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,1732317,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,1759692,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,1787693,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,1816332,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,1845626,,
"US114","Denver","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,1875587,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,186818,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,189304,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,191944,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,194696,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,197618,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,200694,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,203928,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,207344,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,210938,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,214738,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,219156,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,223218,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,227595,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,232223,,
"FR004","Toulouse","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,237071,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,16.47,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,16.47,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,16.48,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,16.49,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,16.5,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,16.51,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,16.53,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,16.55,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,16.57,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,16.6,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,16.62,,
"US077","Omaha","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,16.65,,
