"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CAN26","Toronto","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",237568.44,,
"CAN26","Toronto","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",238356.73,,
"CAN26","Toronto","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",243419.52,,
"CAN26","Toronto","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",247251.3,,
"CAN26","Toronto","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",251547.93,,
"CAN26","Toronto","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",254911.94,,
"CAN26","Toronto","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",249240.64,,
"CAN26","Toronto","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",252214.36,,
"CAN26","Toronto","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",261063.23,,
"CAN26","Toronto","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",265515.68,,
"CAN26","Toronto","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",271449.31,,
"CAN26","Toronto","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",275676.88,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2000","2000","PC","Percentage","0","Units",,,19.66,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2001","2001","PC","Percentage","0","Units",,,19.81,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2002","2002","PC","Percentage","0","Units",,,20.15,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,19.83,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,19.64,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,19.34,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,19.17,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,19.04,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,18.4,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,19.14,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,19.17,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,18.93,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,18.99,,
"CAN26","Toronto","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2013","2013","PC","Percentage","0","Units",,,18.91,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2000","2000","USD","US Dollar","0","Units","2010","2010",41384.55,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2001","2001","USD","US Dollar","0","Units","2010","2010",41687.08,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2002","2002","USD","US Dollar","0","Units","2010","2010",42843.24,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",42234.86,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",42361.08,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",42240.73,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",42169.91,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",41969.62,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",40294.83,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",40031.85,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",40672.78,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",40596.11,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",40689.96,,
"CAN26","Toronto","GDP_PC","GDP per capita (US$)","2013","2013","USD","US Dollar","0","Units","2010","2010",40500.92,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2000","2000","USD","US Dollar","6","Millions","2010","2010",23040.6,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2001","2001","USD","US Dollar","6","Millions","2010","2010",23384.58,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",24183.6,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",23989.86,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",24212.83,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",24296.28,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",24408.79,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",24509.08,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",23740.54,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",23795.61,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",24391.95,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",24562.84,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",24807.49,,
"CAN29","Hamilton","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",24880.81,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2000","2000","PC","Percentage","0","Units",,,2.04,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2001","2001","PC","Percentage","0","Units",,,2.04,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2002","2002","PC","Percentage","0","Units",,,2.05,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,2,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,1.95,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,1.9,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,1.86,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,1.83,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,1.75,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,1.81,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,1.79,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,1.75,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,1.74,,
"CAN29","Hamilton","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2013","2013","PC","Percentage","0","Units",,,1.71,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2000","2000","USD","US Dollar","0","Units","2010","2010",41384.55,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2001","2001","USD","US Dollar","0","Units","2010","2010",41687.08,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2002","2002","USD","US Dollar","0","Units","2010","2010",42843.24,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",42234.86,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",42361.08,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",42240.73,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",42169.91,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",41969.62,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",40294.83,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",40031.85,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",40672.78,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",40596.11,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",40689.96,,
"CAN29","Hamilton","GDP_PC","GDP per capita (US$)","2013","2013","USD","US Dollar","0","Units","2010","2010",40500.92,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2000","2000","USD","US Dollar","6","Millions","2010","2010",10118.4,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2001","2001","USD","US Dollar","6","Millions","2010","2010",10349.29,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",10680.73,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",10939.07,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",11748.54,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",12473.17,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",13391.09,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2007","2007","USD","US Dollar","6","Millions","2010","2010",13584.21,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2008","2008","USD","US Dollar","6","Millions","2010","2010",14286.38,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2009","2009","USD","US Dollar","6","Millions","2010","2010",14055.99,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2010","2010","USD","US Dollar","6","Millions","2010","2010",15073.46,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2011","2011","USD","US Dollar","6","Millions","2010","2010",15946.37,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2012","2012","USD","US Dollar","6","Millions","2010","2010",17070.21,,
"CL010","Valparaíso","GDP","GDP (millions US$)","2013","2013","USD","US Dollar","6","Millions","2010","2010",18075.56,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2000","2000","PC","Percentage","0","Units",,,4.89,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2001","2001","PC","Percentage","0","Units",,,4.85,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2002","2002","PC","Percentage","0","Units",,,4.87,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2003","2003","PC","Percentage","0","Units",,,4.81,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2004","2004","PC","Percentage","0","Units",,,4.83,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2005","2005","PC","Percentage","0","Units",,,4.82,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2006","2006","PC","Percentage","0","Units",,,4.9,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2007","2007","PC","Percentage","0","Units",,,4.73,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2008","2008","PC","Percentage","0","Units",,,4.82,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2009","2009","PC","Percentage","0","Units",,,4.79,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2010","2010","PC","Percentage","0","Units",,,4.86,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2011","2011","PC","Percentage","0","Units",,,4.85,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2012","2012","PC","Percentage","0","Units",,,4.93,,
"CL010","Valparaíso","GDP_SHARE","GDP of the metropolitan area as a share of national value (%)","2013","2013","PC","Percentage","0","Units",,,5.01,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2000","2000","USD","US Dollar","0","Units","2010","2010",12097.19,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2001","2001","USD","US Dollar","0","Units","2010","2010",12212.52,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2002","2002","USD","US Dollar","0","Units","2010","2010",12439.61,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2003","2003","USD","US Dollar","0","Units","2010","2010",12574.39,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2004","2004","USD","US Dollar","0","Units","2010","2010",13328.44,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2005","2005","USD","US Dollar","0","Units","2010","2010",13965.29,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2006","2006","USD","US Dollar","0","Units","2010","2010",14796.41,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2007","2007","USD","US Dollar","0","Units","2010","2010",14812.61,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2008","2008","USD","US Dollar","0","Units","2010","2010",15373.19,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2009","2009","USD","US Dollar","0","Units","2010","2010",14925.79,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2010","2010","USD","US Dollar","0","Units","2010","2010",15794.76,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2011","2011","USD","US Dollar","0","Units","2010","2010",16488.24,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2012","2012","USD","US Dollar","0","Units","2010","2010",17416.16,,
"CL010","Valparaíso","GDP_PC","GDP per capita (US$)","2013","2013","USD","US Dollar","0","Units","2010","2010",18196.86,,
"CL011","Santiago","GDP","GDP (millions US$)","2000","2000","USD","US Dollar","6","Millions","2010","2010",92498.33,,
"CL011","Santiago","GDP","GDP (millions US$)","2001","2001","USD","US Dollar","6","Millions","2010","2010",94212.59,,
"CL011","Santiago","GDP","GDP (millions US$)","2002","2002","USD","US Dollar","6","Millions","2010","2010",97103.25,,
"CL011","Santiago","GDP","GDP (millions US$)","2003","2003","USD","US Dollar","6","Millions","2010","2010",100503.62,,
"CL011","Santiago","GDP","GDP (millions US$)","2004","2004","USD","US Dollar","6","Millions","2010","2010",108100.67,,
"CL011","Santiago","GDP","GDP (millions US$)","2005","2005","USD","US Dollar","6","Millions","2010","2010",115802.71,,
"CL011","Santiago","GDP","GDP (millions US$)","2006","2006","USD","US Dollar","6","Millions","2010","2010",122523.66,,
